,Client_ID,Risk_Tolerance,Bond_1_Price,Bond_2_Price,Bond_3_Price,Bond_1_Yield,Bond_2_Yield,Bond_3_Yield,Bond_1_Historical_Return,Bond_2_Historical_Return,Bond_3_Historical_Return,Bond_1_Duration,Bond_2_Duration,Bond_3_Duration,Bond_1_Credit_Rating,Bond_2_Credit_Rating,Bond_3_Credit_Rating,Inflation_Rate,Interest_Rate,Market_Condition,Timestamp
3960,80,Low,101.40748967409893,99.33075722586275,102.75364675638559,0.01727738136180225,0.04430732730291561,0.03424218911684528,0.012640695110974595,0.049883638724845164,0.031444063084083596,4.864339119680253,6.531176089252721,3.764425084498206,AAA,BBB,BBB,3.0503079192697813,1.510026925598693,Bear,2023-01-11
3961,80,Low,98.99036616295871,97.39522219131186,93.05064919999387,0.017412449773623294,0.02870832085094408,0.042690993041065974,0.005250176343676034,0.021119271261955373,0.048801201392722024,4.0384514048944276,4.7624886798828,6.763689835746348,AAA,AA,AAA,3.775465080372281,1.9549318007079195,Bear,2023-01-12
3962,80,High,104.55973854456875,91.14457025397792,102.3074640131151,0.019923168708287184,0.04367397316660881,0.013304007111168232,0.015251620532600752,4.804359550027518e-05,0.01955069397134287,4.061804713779313,6.492727749693794,3.560381578426407,BBB,AA,AAA,2.962107251775814,2.460911259849775,Bull,2023-01-13
3963,80,Medium,97.59114050228848,90.80674245949164,109.81614301489904,0.03472304755571743,0.046012637516691074,0.021737251986983668,-0.011889931302939935,0.0008136602541451675,-0.004313814269313116,5.463680422393507,4.568239934390798,6.252318184763361,BBB,BBB,BBB,3.3781911155061426,2.8707864422271303,Bear,2023-01-14
3964,80,Medium,97.27442765985205,97.14278983831282,94.9701330046167,0.020997495706039954,0.01845303668003321,0.03609778370878576,-0.016831986455437115,0.023918972779713197,-0.01936566945863141,6.7660463117672105,4.996759112974622,5.228700208233315,AA,A,BBB,3.105338406501404,2.4788252468597562,Bull,2023-01-15
3965,80,Low,98.96633337511798,106.15051174625816,102.16343591760422,0.037326788532397195,0.025429508366631624,0.03281984149422454,0.014398786184714896,-0.012566998519547413,0.043794910576233886,4.229203230756579,4.774359754325912,6.269750239605587,BBB,AAA,A,2.7603333952080975,1.6071822950121337,Bear,2023-01-16
3966,80,Medium,93.13823309045411,109.28913293176961,106.74164525109312,0.019325319865248294,0.011878816528993004,0.023256376751497873,0.027199875266071077,0.022909652725501457,-0.007399279595641399,6.870302712561199,3.6978660192573756,4.105193785457123,BBB,AAA,BBB,3.7846696937602164,3.4028390415780168,Bear,2023-01-17
3967,80,Low,97.64881351690217,102.36228024315872,95.38419012473351,0.015971283430188117,0.01390684876056772,0.0328290756453582,0.04895968657233471,0.042621136599403614,0.026253670855821903,3.4687412771771546,6.640952651275658,3.11062198372047,A,BBB,BBB,3.6796139461332578,2.7432004694133942,Bear,2023-01-18
3968,80,High,102.47889807876695,109.09829035722854,103.35158508276136,0.04511474020625747,0.03180580067710661,0.04183020128768153,0.044045603883983056,0.04110727901401616,0.021861276300965026,4.045770739967118,6.8255515641319775,5.740930899919556,AAA,BBB,AA,2.5381868111776082,2.3677198681621423,Bull,2023-01-19
3969,80,Medium,102.90456892614839,108.5687677457102,104.54576801888736,0.028861861946431214,0.011616160086914134,0.02384616491415778,0.025092021946918956,0.006375959091969995,0.03499241924877351,4.5657522537765995,3.3351887379324525,6.692091617204548,AAA,BBB,AA,3.822475796953995,3.004963059165008,Bull,2023-01-20
3970,80,Medium,90.29795164515814,98.00731546717867,98.33431249514801,0.04836581102870528,0.014152723924557149,0.036046283074910354,0.023258356171988143,0.019094585981497433,0.006830965693924145,3.997047075422175,6.088349793210147,6.861472329022339,A,AAA,AA,2.6853537318978926,2.0027634910280434,Bull,2023-01-21
3971,80,Medium,104.92385529603052,95.34798950522512,102.57555262811077,0.025950915364218452,0.03368778255150426,0.03683303754830237,0.0038216536180323314,0.03509575111885427,0.03301624230253922,6.298861998672869,6.692050283228601,6.895267466464608,AA,BBB,AA,3.440924678623757,1.8776162173855113,Bull,2023-01-22
3972,80,Low,91.23103589380032,105.23862656761104,105.90056316892786,0.039922422895053135,0.03792371846079939,0.04493356999428129,0.01689836885250114,-0.01590660968788757,0.01762172451797345,4.735333318011608,6.066177020142274,6.371337350969618,AA,BBB,AAA,3.6076770061029313,3.3119240112721307,Bear,2023-01-23
3973,80,High,109.25603846140035,103.19734174278777,105.85461550041703,0.040255615739670673,0.02878703281481889,0.02286285282315998,-0.010851067927763813,0.0222974695578334,-0.010520200678464714,4.096583680377205,6.99337191188843,6.250561872605176,AAA,AAA,AAA,3.7357640123623086,2.165117030144924,Bear,2023-01-24
3974,80,Low,99.34074413008146,103.17849886341399,98.74292201659733,0.029251419920785643,0.031015169371189123,0.025817805161491382,0.02717726565496374,-0.01945819938959888,-0.002291243496186316,6.935059522243543,5.548944288498321,4.252869298244398,AA,AAA,AAA,3.6826078244801748,2.4605851599921884,Bear,2023-01-25
3975,80,Low,104.8179509149509,90.60667504376134,97.87948774532374,0.0431786492386953,0.02783054631491838,0.01989906850435319,-0.010424662561756714,0.04787174505758923,-0.008638885750885231,6.986643767507586,3.5168643706886464,3.6545733412026027,AAA,A,A,3.217439506231576,2.00015171434703,Bear,2023-01-26
3976,80,Medium,108.75414793904258,101.30937827773607,93.29715126502096,0.012605969823103145,0.01297410395328345,0.029028881208519375,0.03381845188450537,0.045729495149866906,0.004299244382336944,5.290040321519937,4.56655457147902,3.748201418540665,AA,A,AAA,2.9222938735451796,3.284497585353611,Bull,2023-01-27
3977,80,High,106.29993314604356,91.13710809090693,99.33774282807697,0.03732352744277837,0.04641944474487161,0.016989483647652126,-0.01040764409285185,-0.011214149413239352,0.03554806672971196,4.09335270085468,6.373005332188134,5.382529334436622,BBB,A,BBB,2.9074461316049707,2.2188433342849647,Bear,2023-01-28
3978,80,Low,103.4554442510984,109.3190421222158,102.2791572341625,0.0158829803008431,0.017846008216598278,0.035691756367801995,0.03456400228784588,0.035643934882507014,-0.018167900729399628,6.539248809827148,3.6727979287926655,6.420690745006406,AA,AAA,AA,2.9992673099823284,2.079573361860475,Bull,2023-01-29
3979,80,High,100.18669630125835,97.1690175581019,91.27761556763234,0.011518949870272719,0.01121158029086602,0.045686082941750465,0.010363785399329011,0.040640909239274214,0.03581023788408762,5.686867256354521,5.436603574437163,6.595043886836753,A,AAA,BBB,3.5044287787824486,1.7780305190205403,Bear,2023-01-30
3980,80,Low,105.01536889825701,91.54508550287052,96.3227320816628,0.010592099708132477,0.04016428423240397,0.010807172388965856,0.009677029842355824,0.013260819319784931,0.0034416558151697148,5.876456000497274,6.795968340386333,6.5894548320593875,AA,AA,AAA,3.2947409802884637,3.4853729370349114,Bear,2023-01-31
3981,80,Medium,109.18260057099297,104.87512065892703,91.21965838285135,0.037538140968697765,0.0304528937294637,0.021141315187236893,0.017333010292701078,-0.0037822018891044175,-0.01780253996556052,3.469440584455485,3.196417267804527,6.702331286768976,AAA,AA,AAA,2.8168469856797467,3.496238345834281,Bull,2023-02-01
3982,80,High,91.79104321902331,108.52088749264853,93.24303853173824,0.0200685173499595,0.03941216516311296,0.030735586842463636,0.025865800268770365,0.02490949343834645,-0.014659496690359942,6.051848810356901,6.38967940738095,6.898082767548718,AAA,AA,AA,3.805789079456288,3.487810877684847,Bear,2023-02-02
3983,80,High,98.24491183091644,103.01488890443571,104.53094337938933,0.04523430343445782,0.03790319702711627,0.03296112855313751,-0.015384449508041308,0.04184465471975621,0.03570768933356551,3.071282277516895,6.864842835897521,6.020247478037396,AA,BBB,BBB,2.402819540326972,3.096005153649995,Bull,2023-02-03
3984,80,Medium,107.71179620346709,98.50112466052694,97.34099657871886,0.021119986194302373,0.03161309388897343,0.012106404347939073,0.00011299821488383599,0.04990903761034911,0.03381967068536457,3.775925494108187,3.523888164127825,4.94336227346599,BBB,BBB,AAA,2.2852652736893866,2.766727249762167,Bear,2023-02-04
3985,80,High,90.36018142344585,96.50924869371873,95.39696826354552,0.04401661613241222,0.04329537142405629,0.030965621681819114,0.044189319287426865,0.008019684438649553,0.0066753551505420936,4.266487558769397,3.9318593068358285,4.258304955270373,A,AA,BBB,2.97753623745977,3.369799290053413,Bear,2023-02-05
3986,80,High,106.81567625483137,106.47846728275437,99.41590610968512,0.04847780732274982,0.025178779575377973,0.049820630078078035,0.007605674252505093,-0.016320538757332203,0.035045127689046704,4.885558770730142,4.932915560969956,6.640855959870622,BBB,BBB,BBB,3.156551845100487,2.624154618114273,Bull,2023-02-06
3987,80,Medium,93.22969516162958,104.06518003936293,93.87990077121057,0.03878441709656461,0.026087768268293877,0.02782198193486475,0.00797609940237078,-0.010461545269838146,0.03862211918778011,3.635159960736467,6.390048729166029,3.3502349500940394,AA,BBB,A,2.6368467119125008,3.049189863773536,Bull,2023-02-07
3988,80,Medium,96.14396187810314,96.59581807297849,91.47572903310594,0.03969801778412103,0.03316771406619056,0.012288626961362396,0.0016277254934889476,0.023898067181844843,0.014640752614665766,6.468926677752641,3.811209139052561,4.740936838343189,BBB,AAA,A,3.98613776479814,2.3892620232579764,Bear,2023-02-08
3989,80,Low,99.08404273926556,107.26762225496846,102.98568663852845,0.04571212524916735,0.014872112437804055,0.021040264869277167,-0.01053951806075019,-0.014620293107129869,-0.013786433929297867,5.013359287354145,5.58672719483447,5.170621194538482,AAA,AAA,BBB,2.925061222974871,1.6343861776646527,Bull,2023-02-09
3990,80,Medium,105.53215528807206,93.10922101445077,101.82547978533626,0.011120678115292009,0.025327223941558688,0.026509396743433486,0.044606976379973726,0.026615955888394428,0.007240849538486287,4.538886687767078,5.680952048979236,6.7431015760391695,BBB,AAA,AAA,3.6904390480513403,2.725001961203585,Bull,2023-02-10
3991,80,Medium,106.06656346481365,108.54135228213735,94.28950410243804,0.035801660724001684,0.049126567944853726,0.02221034015938556,0.018458821433674683,0.013595235919835361,0.0154734527124159,5.659973852317746,4.432409898261743,3.950230641711372,BBB,AAA,AAA,2.6081932971601276,1.6979664239039174,Bear,2023-02-11
3992,80,Medium,104.98100990733612,97.24467058030824,98.45090917231522,0.044777274089037825,0.02465649073103896,0.046388647461980674,0.03687183878737524,-0.00967970282459416,-0.0016385926579889389,4.130304713884065,4.12132978597171,3.2682186003845866,A,BBB,AA,3.067477470874157,2.88414909344418,Bear,2023-02-12
3993,80,Medium,93.73802900260753,107.51348705845808,101.11732659706574,0.04634313597131858,0.024225424677571238,0.011391785135069332,0.028804836012026793,-0.012743585375378223,0.042164328791855776,5.18517723799747,5.282508922220684,6.024683993765803,AAA,BBB,BBB,2.1710822478828824,2.670441763208173,Bear,2023-02-13
3994,80,High,107.22467396512101,95.71881788710066,104.74345345925647,0.041341523319426,0.04234452682344409,0.04266315369404148,-0.0003418595077369149,-0.0013108731071106924,-0.0018603887199855722,5.4053525950087975,6.85775611838745,4.981850881709084,BBB,BBB,AA,2.479418331057269,3.3541381293183026,Bull,2023-02-14
3995,80,Medium,99.6234052085812,100.11813262686083,96.55610575660705,0.04028315858006992,0.015481012617785003,0.020608392249876664,0.0479829187985384,-0.013262576360817376,0.018084513696018097,5.460394602192517,3.807754592801248,4.011746265126456,AAA,A,AA,2.9035247587972517,2.939786732849954,Bear,2023-02-15
3996,80,Low,108.96809071161803,91.10915479586198,106.82460443150536,0.010506515202155807,0.014107345048291156,0.03392837311101411,0.03975909014905797,-0.007134219272022091,0.021715017375141244,3.0536584182228776,4.966132705171084,6.6147635109953296,A,A,AAA,3.2174679141621327,1.6519033319611978,Bear,2023-02-16
3997,80,High,98.15632627619223,107.01800462073811,103.9942232287971,0.021489121830655267,0.04394445512513967,0.024750073763869167,0.04384688109462789,-0.014565372232812766,0.028620332351692385,3.1272653157093626,4.380533401701674,6.852089428280075,A,A,AA,2.606650214389082,2.5265674715786863,Bear,2023-02-17
3998,80,Medium,90.53657044961884,109.00505267313531,99.25167669907891,0.04209565971974427,0.04077620938223959,0.024673016040597587,0.035374188750791555,0.02496674435194907,0.03827180300738396,6.761747506197055,4.877758741622948,3.7624806112450537,A,A,AAA,3.493298929899114,3.133347089160852,Bear,2023-02-18
3999,80,High,98.04953517229939,107.86436010834026,104.41143283878505,0.030628792392969457,0.048055874576437466,0.01430292524497192,0.03127082421357824,-0.004664296870015194,0.03850063879156067,5.369966776094558,3.5516355816098146,3.6349071092562553,AA,AA,AA,3.580635925161052,1.5499854596930303,Bear,2023-02-19
4000,81,Medium,92.85713416132242,109.11656190697677,93.30367708016598,0.02063653172383917,0.047999593583636375,0.04593526879192117,0.03542138321711297,-0.008717294011497,0.03089338778879568,5.280396740344716,5.732845137175817,6.880561134670051,BBB,BBB,AAA,2.3208829665956743,2.070725050365552,Bear,2023-01-01
4001,81,Medium,91.70112878707717,103.48216673209333,109.66970686864033,0.021080151546843215,0.04669853383342508,0.02397317016969576,0.017871597437613306,0.04129385917988336,-0.0059469897883805255,4.022382567935601,6.534733090005039,6.374467482533999,AA,AA,AA,3.3916280555104867,2.7083089760578605,Bull,2023-01-02
4002,81,Medium,96.32701186830931,100.1771557817197,103.71115657948562,0.04482450379193539,0.030755666108706337,0.034441628805284216,0.0036525129244102603,0.0398226658193086,-0.018852744656263094,4.560458728114672,4.991604238050222,6.826003641929507,AA,BBB,A,2.078206230402481,2.295566124128875,Bear,2023-01-03
4003,81,Low,109.89035325416586,92.38634100212819,95.01968346444195,0.03136411731526296,0.025414384980172934,0.012548284971639984,0.010271646835498676,-0.011114625858303103,0.019525507883766276,4.238719727664712,4.418803441521211,6.606592398050312,A,AA,AAA,2.6686876836969997,1.942108922679901,Bull,2023-01-04
4004,81,Medium,99.97214045538362,98.12633383334554,103.0117391426941,0.012729640840264551,0.02674142424538694,0.031552705914942254,0.004547419419156543,-0.013065130601300353,0.024278525915046253,3.9890254729518535,3.133881860799415,3.8979351015836334,AA,AA,AAA,2.979303192023386,3.0508764187304487,Bear,2023-01-05
4005,81,Low,105.61267308413515,96.17201283616333,106.6567876146032,0.0165331505365045,0.04575939736187405,0.031206057402927923,0.011600143113004769,-0.009128962520273422,-0.008763938168182507,5.272155621120098,4.512249331849054,4.504255263429901,BBB,AA,AAA,3.8796384584689263,2.0497778676076077,Bear,2023-01-06
4006,81,Low,103.54075971416957,93.85429584202201,101.0821363259665,0.028185227821122573,0.04487243957270584,0.019727591787158334,-0.005991844618024836,-0.01243655053065058,0.02861215171942524,4.264268594498565,6.328396117800443,6.128973699542106,AA,A,AAA,3.0320370717761604,3.2304966287937606,Bear,2023-01-07
4007,81,Low,91.3594174406261,94.71725136680614,99.91734179758303,0.01668333613701802,0.03886542093860874,0.0425140293725865,0.04141513293179308,0.0095105544257309,0.02580736284510488,5.590712133511027,6.963402607733946,4.020314973813306,AAA,A,A,2.182802865237387,2.0958599444601678,Bull,2023-01-08
4008,81,Medium,109.70374806253628,94.12288937449128,108.42997886288158,0.02746359662262117,0.02038575458236423,0.03536949433142971,-0.006359079700534348,0.018398195227233825,-0.0030139648400471265,4.043001289041305,5.381531482283485,4.790123661241864,A,A,AA,3.163750959503565,3.22162694466227,Bear,2023-01-09
4009,81,High,98.56621108259057,108.91945345099826,103.68713411030038,0.020733914683490645,0.0404237981961547,0.038610280325890506,-0.010362275088346713,0.02669945302300643,0.02009743868489815,6.948098288108158,4.356509232758816,5.063671293475055,AA,BBB,AAA,3.169511337390447,1.9035324670453353,Bull,2023-01-10
4010,81,Medium,102.0237558792334,98.94597482835017,90.69713871076515,0.03660687353027386,0.034151770234193746,0.022481322642953626,-0.011638798462126888,-0.01284921941034441,-0.001788944756552984,5.3773220639948445,6.781079515977208,5.257191587141048,AA,AAA,A,3.863609983548339,1.5221638134175197,Bear,2023-01-11
4011,81,Medium,103.3734811621623,109.41624224384566,104.05094027522794,0.017064142678090085,0.019610352362561242,0.0185129356236597,0.0070029698367287535,0.027178734208627927,-0.0029455279285733743,3.511955474609315,6.338741290489139,5.403380479970341,AA,A,A,2.531958136287181,1.7309445700222015,Bear,2023-01-12
4012,81,Medium,98.04228842305443,95.92245788575715,97.63473373942846,0.023108561991441186,0.013227119744915536,0.04564865409817723,0.01792387594087465,0.029606181219281737,0.02971047417564161,5.2681801631086795,3.6257919302907915,6.9582263873689865,AAA,AA,A,2.331573635519871,3.31366343717662,Bear,2023-01-13
4013,81,Medium,103.57213979333348,109.12096682626233,92.16705995106138,0.015681220508391845,0.015499529151326973,0.02756137465291575,0.013186967003803726,-0.011284787677929476,0.026292636780581895,5.4200672620182395,3.28384492257773,6.852491622276431,AA,AAA,AA,3.5174675180540564,3.3590648908895107,Bear,2023-01-14
4014,81,High,94.66298742681836,98.8815154698633,107.16630216173601,0.048813838420197576,0.03633028171392948,0.02114393055617225,0.007586931397448891,0.007114082752827853,0.012341439875928974,3.0037945567600723,3.0656174168946584,6.777425478022044,AA,AAA,AAA,3.687550482645932,1.9991478437239787,Bull,2023-01-15
4015,81,High,97.83664464979154,90.89405287583622,106.69239132989382,0.019456315799455767,0.045282272526291016,0.04771130076567585,0.025253131523994863,0.013247884310382572,0.012727804810073889,4.196991362568156,5.896225666440305,5.454643435189298,AAA,BBB,AAA,3.3017288878591193,1.572541233593021,Bear,2023-01-16
4016,81,Medium,97.93836002514672,94.50939675212753,103.77299639393758,0.040018446853976236,0.041345357610267204,0.04227223956552279,0.030086335595886974,0.037469541116072536,0.044410093526565136,4.445969117355405,3.2411868490584883,5.855144984661517,A,A,BBB,3.3242079722517754,2.0393711952184432,Bull,2023-01-17
4017,81,High,103.50276493338389,102.7275877621648,101.77773321562147,0.04297439154333578,0.03735110499409368,0.047736516931520354,0.04030430000535859,0.026355242637145195,0.025930396489707064,5.05483017668792,3.4901988956336707,6.601225731327657,AAA,AAA,BBB,2.6066940627405213,2.8209643291181257,Bear,2023-01-18
4018,81,Low,90.49863450385911,103.47697205522594,95.80228945956277,0.047788866660528805,0.019760292295443967,0.017926148342051314,0.023656925164063414,-0.019137219857178374,0.0031605101646741095,4.222904581055776,6.073592300629876,6.758611328331554,AAA,BBB,A,2.9834922023046007,1.8215685157266326,Bear,2023-01-19
4019,81,Low,107.34981543297954,90.3317214503309,102.77541279873157,0.0402630873103846,0.01563563629224968,0.040547391986290336,0.003067387170158236,0.003577401898991195,0.04283137946394791,6.1310137414777355,6.636474445591826,3.869428159242279,A,A,AAA,3.954346875263055,3.1119934900434476,Bull,2023-01-20
4020,81,High,105.67303233534929,91.0679056212314,103.21835642549428,0.0294039749371754,0.010238026390710751,0.01681497338681492,0.03669815763132593,0.028382593267672344,-0.014958447681932186,5.532108037980374,3.9155341919524145,6.447951441115948,AAA,A,BBB,2.5602204312864165,3.0605703894170952,Bear,2023-01-21
4021,81,Low,94.68915912435165,105.12995137815999,91.73184544412241,0.024910119740173,0.021518929256766742,0.037494817563698914,0.04870934573424909,0.008242895711697056,0.03932329816513416,4.71505537845716,5.0029373926906615,3.956784512666378,A,AAA,AAA,2.611084683371569,2.25925492732619,Bull,2023-01-22
4022,81,Medium,93.72558638643977,98.21175327694156,101.31764916454115,0.03280663193180513,0.03869037062817168,0.03378322037542829,-0.005314026643054123,-0.006314646861803773,-0.0190640770502881,3.722343117943658,3.9468928956980784,6.584239459473445,AAA,A,A,2.807318073110704,2.1231165438864386,Bear,2023-01-23
4023,81,Low,94.13586887237736,92.21345617503728,108.14696871236525,0.03135182982702474,0.046306551801324994,0.0443197407007614,-0.0077072597327694226,0.01482996147435527,-0.01405274977590883,4.41883895571503,4.023248057935318,6.922436559162875,A,BBB,BBB,3.5431795102164156,3.4494159889131195,Bull,2023-01-24
4024,81,High,108.25493882659136,99.83830335881171,109.38275484096208,0.043314166004337476,0.011761106544054153,0.03083376816839458,0.03646815822033152,0.03088108509755968,0.004233245242142011,5.483599046492647,5.358183270824595,3.0375150240525413,AAA,AAA,AAA,2.0516216362595694,1.9634621899469638,Bull,2023-01-25
4025,81,Low,90.33921736062166,91.11495093482857,99.36575004175687,0.022181004954048764,0.025859230416296453,0.04996981336775751,-0.015617500758817432,0.02300761088997264,0.026111146389159293,5.346686128862842,5.821705734379728,6.203266833524289,BBB,BBB,A,3.9708208471300352,1.6236222412180135,Bear,2023-01-26
4026,81,Low,106.78327010162131,96.65530236662646,102.57345495362051,0.029852453350129773,0.046911517393706643,0.028155906733004415,0.016793556182004895,-0.011608590105894354,0.03515012679451211,4.044744771607162,4.375618075964487,5.332916803045656,A,AAA,AAA,2.081786340825512,2.930878958254625,Bear,2023-01-27
4027,81,High,94.07757632629892,102.77775850092746,97.15878572364277,0.014626263536869084,0.04320644519431671,0.03822161206713247,-0.0006414606057679739,-0.008144136083095858,-0.016612557230319815,3.4428631593045003,6.113681831428428,6.6215946097200415,BBB,A,A,3.481630730489348,2.91909005085188,Bear,2023-01-28
4028,81,Medium,100.39969771633889,102.52918652385253,94.87542320423228,0.024589620042419585,0.027420931390710467,0.014240888162494492,0.016371637369669654,-0.010863184616610075,0.04657961942042983,3.0029075283558426,4.171711090091145,5.780398830730107,AA,BBB,AAA,3.769877941411774,1.5867990088932018,Bear,2023-01-29
4029,81,Medium,108.84051853659214,105.36920772438773,95.8888399328916,0.04932526551401272,0.026480782704873633,0.03496940989331764,0.042536197024980196,0.02367588793028504,-0.010746583516182738,5.934192159192437,5.602204066706735,6.998116055901333,AA,AAA,AAA,3.8383388830461964,3.4490264639796973,Bear,2023-01-30
4030,81,High,90.93025046606607,95.02286569935433,105.65699222972727,0.03943781755860488,0.012818404180722309,0.029039941912973703,0.04156383400357093,0.0003370805707879135,0.0127797779641728,3.853973973350739,4.646700804313635,3.5607606997532417,AAA,BBB,AA,2.3047265901091203,2.058965652119186,Bear,2023-01-31
4031,81,Medium,108.9548751827162,98.82086528455483,98.57461426905755,0.01988265188409708,0.02743627123068959,0.026037255449752862,0.04236371892582792,0.04460325798466776,-0.007242061444033646,5.50154859376242,6.630501230865088,4.530852347970237,AA,BBB,BBB,3.1833647030119554,2.477879072210852,Bear,2023-02-01
4032,81,Low,99.42104487364588,107.80872840643458,109.42416798975246,0.025111689824635533,0.04746129543415912,0.03504715922032891,0.01280891942015151,-0.0035147329162190308,0.030247723934425052,5.294173008928859,4.893935356291243,4.786560742918137,AA,BBB,AA,2.181917188852666,2.3623012446574556,Bear,2023-02-02
4033,81,High,102.80463956237003,104.21155000534476,107.44141896100308,0.03178629811274211,0.0497493547200125,0.014696256170928259,0.03916083442528656,-0.015201210281884623,0.00785417860584161,5.461523639278248,6.524541460251699,4.167184130577793,AAA,A,A,2.9323191562511,3.3783589144276895,Bull,2023-02-03
4034,81,High,102.69547765466214,100.47279920468168,90.1044227879787,0.013185615566565426,0.010746342669251728,0.015023504208976189,-0.00753558517241857,0.027506036397146546,0.009210969861175557,3.1090398780511106,4.905628649468908,4.250266221034826,AA,BBB,AAA,3.4499849342038544,2.3502546385275123,Bear,2023-02-04
4035,81,Medium,103.92839821287512,96.52598991236376,100.4759021697921,0.01706725298139105,0.018695801622369237,0.04087255954408149,-0.003627546839344957,0.0031998107803184427,0.03614621087269648,5.743123071350659,3.433370987846841,6.2264078980975075,AAA,A,AAA,2.2377515994569435,2.212011938516885,Bear,2023-02-05
4036,81,High,90.16565098452207,93.46961566764759,92.8089906528646,0.026909482014363835,0.03145005228285686,0.011648272374069842,0.017921168019112237,0.02329148400594824,0.038857396940051955,4.596951029013727,4.825088424853158,6.745587512322252,AAA,AA,AAA,2.2251999964813813,2.425976304659211,Bull,2023-02-06
4037,81,Medium,95.3911412066191,91.51302285861482,100.89410667938289,0.011908451089440919,0.04493851337934651,0.01519470193169237,0.0029671097901073883,0.011650473122687782,-0.014872022740410669,6.039609515230294,6.164363490971084,5.035332305052701,AA,AA,A,2.087106525339803,3.2394511898518914,Bear,2023-02-07
4038,81,Low,109.58356147652123,90.42357757315757,100.51932575018223,0.04034223041185931,0.04103224395372223,0.030190007855564235,0.03371184857560085,-0.0074566666635743975,-0.013321945235610267,6.7950805086190815,3.603520605148672,3.7857693910128773,A,AAA,AA,3.2050289375924903,2.3640715514824384,Bull,2023-02-08
4039,81,Medium,94.96956572557025,109.32349031898207,96.18387124330921,0.026343366788890335,0.010387172028601963,0.03508752870074255,-0.0030082237271904476,0.025151657565090104,-0.002429568585161239,3.7175238369602384,6.862035259391701,4.858575608836478,AA,AA,BBB,2.299872772235208,3.1386625870770892,Bear,2023-02-09
4040,81,Low,108.50548330685317,100.91694704716589,107.29702268383544,0.039802776897785254,0.03154295124394927,0.019177562842557193,0.03429600489150239,0.016551414716569356,0.04959873936540783,5.514368029137438,3.6550528671606326,6.205648685094614,BBB,AA,A,2.2878574562477887,2.9431938635713113,Bull,2023-02-10
4041,81,Medium,92.20267485776415,92.10524087040429,97.48046162738848,0.010382017840580548,0.02873349813682379,0.02807665328017292,-0.010909427650520435,-0.016254926491155137,0.026374456786605698,3.48335847697377,3.4108655611846235,5.453739859696785,A,BBB,AAA,2.6435068223867075,2.1474228990313895,Bull,2023-02-11
4042,81,Low,98.6641959744804,96.1706777086237,103.5333265395313,0.04192897643595735,0.021554314906084254,0.03417156373151955,0.021865632088394333,0.04543604550791694,-0.002673175380991436,5.502015034797086,3.2723555122125183,6.103763211009165,AA,AAA,A,2.8859274287382304,1.5068388069799865,Bull,2023-02-12
4043,81,Medium,98.73624688999243,101.40254979007678,94.47990415535298,0.024009439606919376,0.03243350492015816,0.02216641039027485,0.048555506641556584,0.04564121334950259,-0.004452173488911743,3.1454236813277525,6.850376492238976,3.4828212649962786,AA,AA,AA,2.973888256298007,3.1687222173420064,Bear,2023-02-13
4044,81,High,96.06265046073744,105.88587563187377,99.57862912455633,0.01014376748780188,0.048398128902621185,0.020245961370178995,0.007111138648347292,0.01233418729600001,0.04605791820357297,6.171808003397473,5.87922717896856,5.747733168432345,AAA,AA,AAA,2.627793202616766,3.4457746956850306,Bull,2023-02-14
4045,81,Low,106.29525364758635,93.19167274659074,97.768085015484,0.015339918630873299,0.026102032205007987,0.022573729243956002,0.0030118628045674896,-0.0013317953312391023,-0.0161997019466419,4.143825685860964,4.483041720409758,5.771967489494111,AA,AA,BBB,2.725031622521225,2.0848035637864264,Bear,2023-02-15
4046,81,High,99.43264136116116,104.75574784608627,105.37980996346056,0.046895836024044166,0.026384283759529857,0.026468954682713562,0.027996353605492536,0.04962639017497733,0.012656963055921577,5.542075655102362,6.732029934342002,4.4257977196549305,AA,BBB,BBB,2.920082915104733,2.8791839391519356,Bull,2023-02-16
4047,81,Medium,95.92866574290575,95.99743706208848,102.67729923082135,0.027434432417229204,0.01675950310541787,0.029833918722119226,0.029036171741347126,0.0294873163719676,0.016454041691216652,6.453474014702079,6.063638849989111,4.353114790331183,AA,AAA,AA,2.3604416379448714,3.1510948137601322,Bull,2023-02-17
4048,81,High,99.73019670835554,109.43554271451262,109.10766679008029,0.026726051753827362,0.036857980541047566,0.01836517475064007,0.004098438057362548,-0.018974317468070327,0.014214826354781596,6.690032047019499,6.954377788270682,4.16846080094043,A,A,AA,2.080391028019463,1.9796922054770258,Bull,2023-02-18
4049,81,Low,107.80180002812344,91.07412747447606,97.75167680687274,0.02491186118346688,0.035482268772863916,0.014637423658466552,0.015256686868090005,0.03607602928374393,0.01908534312340796,3.542159824859155,4.781795692836861,6.587529547894244,BBB,A,AA,2.843241145729917,1.683382590700941,Bear,2023-02-19
4050,82,Medium,107.33087839747154,107.49319600068688,93.2520487441314,0.03930394748564572,0.04677630166305417,0.028761506285681582,-0.00893433251307182,0.0352166590506551,0.034020678805681145,4.760141774450224,6.699963369892512,6.883768477536148,A,A,AA,3.976674946617969,2.764997661599339,Bear,2023-01-01
